Time	Device Name	Type	PID	Tag	Message
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.813431, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.813431, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683725 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.812454, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.812454, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683724 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.811478, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.811478, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683723 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.810501, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.810501, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(ColourSensorFilterPlugin)	[ALS] ts=160557.846 lux=33.203<private> xy=(0.422 0.391) chs=[344 951 1077 1516 1398] CCT1=3546.530 gain=512x mode=<private> subsamples=24 rawLux=36.180 nits=77 xTalk=[4 15 15 15 14] status=0x9B copyEvent=0
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683722 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.809555, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.809555, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683721 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.808594, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.808594, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683720 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.807663, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.807663, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683719 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.806732, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.806732, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683718 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.805801, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.805801, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683717 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.804886, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.804886, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683716 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.803970, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.803970, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	212	symptomsd(SymptomEvaluator)	Data Usage for mDNSResponder on flow 864395 - WiFi in/out: 775939356/338135103, WiFi delta_in/delta_out: 0/0, Cell in/out: 215530104/100072056, Cell delta_in/delta_out: 200/108, RNF: 0, subscriber tag: 0, total duration: 0.120
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q1334] mDNS_StopQuery_internal STOP -- name hash: 1f0e4c09
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q64168] DNS Response (149) (flags 8180) RCODE: NoErr (0) RD RA:<mask.hash: 'saLQmXeHH4KrkdyhBjrjJg=='> 3/0/0 <mask.hash: '4H9YUgau0sHgo4zSMyy8Jg=='>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q64168] Sent UDP DNS Message 149 bytes from <mask.hash: 'ns7BPENho+qIKpmhHBYqlQ=='>:53 to <mask.hash: 'OrWUzvseOPJfSFjK0l76vQ=='>:57772 via bridge100 (0x1e)
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	mDNSCoreReceiveCacheCheck: rescuing RR with new TTL 2413: <mask.hash: 'HXLtPt7GOoSRLcUiH8MtbA=='>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q33207] Handling concluded querier: BBXdzzwy AAAA IN
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q33207] Received acceptable 152-byte response from <IPv6:BBimapfc> over UDP via pdp_ip0/2 -- id: 0x081B (2075), flags: 0x8180 (R/Query, RD, RA, NoError), counts: 1/3/0/0, BBXdzzwy IN AAAA?, 1929 IN CNAME BBeWzcmK, 13 IN AAAA BByOGjCt, 13 IN AAAA BBoNFiJV
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683715 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.803085, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.803085, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q19659] mDNS_StopQuery_internal STOP -- name hash: 1f0e4c09
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q26641] DNS Response (173) (flags 8180) RCODE: NoErr (0) RD RA:<mask.hash: 'qmiUuudJ5sw71DF0z3RvVg=='> 6/0/0 <mask.hash: 'T9QLr/5HkgR289iGvh7Zfw=='>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q26641] Sent UDP DNS Message 173 bytes from <mask.hash: 'ns7BPENho+qIKpmhHBYqlQ=='>:53 to <mask.hash: 'OrWUzvseOPJfSFjK0l76vQ=='>:53602 via bridge100 (0x1e)
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q1334] mDNS_StartQuery_internal START -- qname: <mask.hash: '5Q/dMauw01EXTmJQFKYyQw=='> (1f0e4c09), qtype: AAAA
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[R0->Q1334] Question assigned DNS service 136
Nov  8 18:47:44	Bens-iPhone	Notice	212	symptomsd(SymptomEvaluator)	Data Usage for mDNSResponder on flow 864393 - WiFi in/out: 775939356/338135103, WiFi delta_in/delta_out: 0/0, Cell in/out: 215529904/100071948, Cell delta_in/delta_out: 224/108, RNF: 0, subscriber tag: 0, total duration: 0.102
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q33207] mDNS_StopQuery_internal STOP -- name hash: 8d1a7ab8
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q33207] AnswerQuestionByFollowingCNAME: following CNAME referral -- CNAME: <mask.hash: '5Q/dMauw01EXTmJQFKYyQw=='>, referral count: 0
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q19659] mDNS_StartQuery_internal START -- qname: <mask.hash: '5Q/dMauw01EXTmJQFKYyQw=='> (1f0e4c09), qtype: A
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[R0->Q19659] Question assigned DNS service 136
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q31849] mDNS_StopQuery_internal STOP -- name hash: 8d1a7ab8
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q31849] AnswerQuestionByFollowingCNAME: following CNAME referral -- CNAME: <mask.hash: '5Q/dMauw01EXTmJQFKYyQw=='>, referral count: 0
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q31849] Handling concluded querier: BBXdzzwy A IN
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q31849] Received acceptable 176-byte response from <IPv6:BBimapfc> over UDP via pdp_ip0/2 -- id: 0x758D (30093), flags: 0x8180 (R/Query, RD, RA, NoError), counts: 1/6/0/0, BBXdzzwy IN A?, 1929 IN CNAME BBeWzcmK, 13 IN A BBPikmhY, 13 IN A BBxlfHpP, 13 IN A BBUDWAPZ, 13 IN A BBExinLV, 13 IN A BBcQaDnV
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683714 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.802185, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.802185, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=683713 SDR.Nits=53 HDR.Nits=53 HDR.State=Off BrightnessLimit=551.199951 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=551 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=37 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=551.199951 DynamicSlider.Cap=551.199951 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000065
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 52.801300, capped _appliedHeadroom: 1.000000, brightnessLimit: 551.199951, potentialHeadroom: 8.000000, Ambient: 36.824062 to CA, HDRBrightness: 52.801300, [None] rtplcCap: 1600.000000
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  8 18:47:44	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  8 18:47:44	Bens-iPhone	Notice	212	symptomsd(SymptomEvaluator)	Data Usage for mDNSResponder on flow 864387 - WiFi in/out: 775939356/338135103, WiFi delta_in/delta_out: 0/0, Cell in/out: 215529680/100071840, Cell delta_in/delta_out: 120/88, RNF: 0, subscriber tag: 0, total duration: 0.114
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q5506] mDNS_StopQuery_internal STOP -- name hash: b13591a5
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q63039] DNS Response (110) (flags 8180) RCODE: NoErr (0) RD RA:<mask.hash: 'haOUf0RP2hIqoZ9bP/D6zg=='> 3/0/0 <mask.hash: '1sQ8PX+gOSs0EmfT65EYlQ=='>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	[Q63039] Sent UDP DNS Message 110 bytes from <mask.hash: 'ns7BPENho+qIKpmhHBYqlQ=='>:53 to <mask.hash: 'OrWUzvseOPJfSFjK0l76vQ=='>:56376 via bridge100 (0x1e)
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
Nov  8 18:47:44	Bens-iPhone	Notice	214	mDNSResponder	<private>
