Time	Device Name	Type	PID	Tag	Message
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507659 SDR.Nits=49 HDR.Nits=49 HDR.State=Off BrightnessLimit=421.383514 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=421 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=421.383514 DynamicSlider.Cap=421.383514 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 48.850372, capped _appliedHeadroom: 1.000000, brightnessLimit: 421.383514, potentialHeadroom: 8.000000, Ambient: 18.134363 to CA, HDRBrightness: 48.850372, [None] rtplcCap: 1600.000000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  7 19:35:54	Bens-iPhone	Notice	0	kernel(AppleHapticsSupportLEAP)	AppleHapticsSupportLEAP::maybeSendAKCIRequest sending AKCI request
Nov  7 19:35:54	Bens-iPhone	Notice	0	kernel(AppleHapticsSupportLEAP)	AppleHapticsSupportLEAP::maybeSendAKCIRequest sending AKCI request
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	Closed XPC connection to session "com.apple.AuthenticationServicesCore.AuthenticationServicesAgent-central-3168-649"
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd(libxpc.dylib)	[0x482af4780] invalidated because the client process (pid 3168) either cancelled the connection or exited
Nov  7 19:35:54	Bens-iPhone	Error	3168	AuthenticationServicesAgent(CoreBluetooth)	XPC connection invalid
Nov  7 19:35:54	Bens-iPhone	Notice	3168	AuthenticationServicesAgent(libxpc.dylib)	[0x4d80acd00] invalidated because the current process cancelled the connection by calling xpc_connection_cancel()
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	Erasing session 0x482904aa0 from SessionMap for "com.apple.AuthenticationServicesCore.AuthenticationServicesAgent-central-3168-649"
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	Unregistered application - com.apple.AuthenticationServicesCore.AuthenticationServicesAgent
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	Sending 'session detached' event for session "com.apple.AuthenticationServicesCore.AuthenticationServicesAgent-central-3168-649"
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	Detach session: 0x482904aa0, session handle: 0x30a10000
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	Now tracking {
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	stopTrackingForSession: com.apple.AuthenticationServicesCore.AuthenticationServicesAgent-central-3168-649 for tracking devices (null) from requests {
Nov  7 19:35:54	Bens-iPhone	Error	94	bluetoothd	Device we will overwrite this new session com.apple.AuthenticationServicesCore.AuthenticationServicesAgent with device : "FFFFEEEE-DDDD-CCCC-BBBB-AAAA000001F5"
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	bundle ID's not allowed to use bluetooth {(
Nov  7 19:35:54	Bens-iPhone	Notice	3168	AuthenticationServicesAgent(AuthenticationServicesCore)	com.apple.SafariViewService disconnected.
Nov  7 19:35:54	Bens-iPhone	Notice	3168	AuthenticationServicesAgent(libxpc.dylib)	[0x4d81ccd80] invalidated because the client process (pid 3464) either cancelled the connection or exited
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	Unregistering session "com.apple.AuthenticationServicesCore.AuthenticationServicesAgent-central-3168-649"
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	Received XPC message "CBMsgIdCheckOut" from session "com.apple.AuthenticationServicesCore.AuthenticationServicesAgent-central-3168-649"
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	Stopping scan for session "com.apple.AuthenticationServicesCore.AuthenticationServicesAgent" - 0 advertisements delivered
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	Now tracking {
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	stopTrackingForSession: com.apple.AuthenticationServicesCore.AuthenticationServicesAgent-central-3168-649 for tracking devices (null) from requests {
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(libxpc.dylib)	[0xc4aa84780] invalidated because the current process cancelled the connection by calling xpc_connection_cancel()
Nov  7 19:35:54	Bens-iPhone	Error	3464	SafariViewService(AuthenticationServices)	ASAuthorizationController credential request failed with error: Error Domain=com.apple.AuthenticationServices.AuthorizationError Code=1001 "(null)"
Nov  7 19:35:54	Bens-iPhone	Error	3168	AuthenticationServicesAgent(WebKit)	Request cancelled due to AuthenticatorManager::cancelRequest being called.
Nov  7 19:35:54	Bens-iPhone	Notice	94	bluetoothd	Received XPC message "CBMsgIdStopScan" from session "com.apple.AuthenticationServicesCore.AuthenticationServicesAgent-central-3168-649"
Nov  7 19:35:54	Bens-iPhone	Error	3168	AuthenticationServicesAgent(AuthenticationServicesCore)	caBLE transaction failed: <private>
Nov  7 19:35:54	Bens-iPhone	Notice	3168	AuthenticationServicesAgent(AuthenticationServicesCore)	Completed request for <private>
Nov  7 19:35:54	Bens-iPhone	Notice	3168	AuthenticationServicesAgent(AuthenticationServicesCore)	Completing authorization: 0x4d83fcc80 (null) Error Domain=com.apple.AuthenticationServicesCore.AuthorizationError Code=2 "(null)" CA628F43-592D-4C7B-AE16-982AAB596798
Nov  7 19:35:54	Bens-iPhone	Error	3168	AuthenticationServicesAgent	Assertion failed: Error Domain=WKErrorDomain Code=31 "(null)"
Nov  7 19:35:54	Bens-iPhone	Notice	3168	AuthenticationServicesAgent	Tearing down operation CA628F43-592D-4C7B-AE16-982AAB596798.
Nov  7 19:35:54	Bens-iPhone	Notice	3168	AuthenticationServicesAgent	Asked to cancel operation CA628F43-592D-4C7B-AE16-982AAB596798, override error: Error Domain=com.apple.AuthenticationServicesCore.AuthorizationError Code=2 "(null)"
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(AuthenticationServicesCore)	Client asked to cancel request.
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507658 SDR.Nits=49 HDR.Nits=49 HDR.State=Off BrightnessLimit=421.433624 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=421 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=421.433624 DynamicSlider.Cap=421.433624 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 48.852844, capped _appliedHeadroom: 1.000000, brightnessLimit: 421.433624, potentialHeadroom: 8.000000, Ambient: 18.134363 to CA, HDRBrightness: 48.852844, [None] rtplcCap: 1600.000000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(WebKit)	Single tap recognized - commit potential tap (0xc4a225400, pageProxyID=11)
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(WebKit)	Ending potential tap. (0xc4a225400, pageProxyID=11)
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(WebKit)	Single tap identified. Request details on potential zoom. (0xc4a225400, pageProxyID=11)
Nov  7 19:35:54	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Sending UIEvent type: 0; subtype: 0; to window: <_UISystemGestureWindow: 0xdbc3bc800>; contextId: 0x16A5BCDD
Nov  7 19:35:54	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Sending UIEvent type: 0; subtype: 0; to windows: 1
Nov  7 19:35:54	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Evaluating dispatch of UIEvent: 0xdbf0d2bc0; type: 0; subtype: 0; backing type: 11; shouldSend: 1; ignoreInteractionEvents: 0, systemGestureStateChange: 0
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507657 SDR.Nits=49 HDR.Nits=49 HDR.State=Off BrightnessLimit=421.484436 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=421 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=421.484436 DynamicSlider.Cap=421.484436 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 48.855347, capped _appliedHeadroom: 1.000000, brightnessLimit: 421.484436, potentialHeadroom: 8.000000, Ambient: 18.134363 to CA, HDRBrightness: 48.855347, [None] rtplcCap: 1600.000000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	Sending UIEvent type: 0; subtype: 0; to window: <_UIHostedWindow: 0xc4a1c8000>; contextId: 0xC1877D97
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	Sending UIEvent type: 0; subtype: 0; to windows: 1
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	Evaluating dispatch of UIEvent: 0xc4a19b3a0; type: 0; subtype: 0; backing type: 11; shouldSend: 1; ignoreInteractionEvents: 0, systemGestureStateChange: 0
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd	not removing destination (external): <BKTouchDestination: 0xb133fc540; (touchStream|filterDetachedTouches); contextID: 0x16A5BCDD; clientPort: 0x3003; externalReferences: 1>
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd	contact 4 presence: none
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507656 SDR.Nits=49 HDR.Nits=49 HDR.State=Off BrightnessLimit=421.535522 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=422 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=421.535522 DynamicSlider.Cap=421.535522 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 48.857864, capped _appliedHeadroom: 1.000000, brightnessLimit: 421.535522, potentialHeadroom: 8.000000, Ambient: 18.134363 to CA, HDRBrightness: 48.857864, [None] rtplcCap: 1600.000000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(HSTouchHIDService)	[SA] Dispatching digitizer event with 2 children, _eventMask=0x23 _childEventMask=0x3 Cancel=0 Touching=0 inRange=0
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507655 SDR.Nits=49 HDR.Nits=49 HDR.State=Off BrightnessLimit=421.586945 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=422 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=421.586945 DynamicSlider.Cap=421.586945 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 48.860397, capped _appliedHeadroom: 1.000000, brightnessLimit: 421.586945, potentialHeadroom: 8.000000, Ambient: 18.134363 to CA, HDRBrightness: 48.860397, [None] rtplcCap: 1600.000000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	Evaluating dispatch of UIEvent: 0xc4a19b3a0; type: 0; subtype: 0; backing type: 11; shouldSend: 0; ignoreInteractionEvents: 0, systemGestureStateChange: 1
Nov  7 19:35:54	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Evaluating dispatch of UIEvent: 0xdbf0d2bc0; type: 0; subtype: 0; backing type: 11; shouldSend: 0; ignoreInteractionEvents: 0, systemGestureStateChange: 1
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507654 SDR.Nits=49 HDR.Nits=49 HDR.State=Off BrightnessLimit=421.638885 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=422 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=421.638885 DynamicSlider.Cap=421.638885 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 48.862961, capped _appliedHeadroom: 1.000000, brightnessLimit: 421.638885, potentialHeadroom: 8.000000, Ambient: 18.134363 to CA, HDRBrightness: 48.862961, [None] rtplcCap: 1600.000000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507653 SDR.Nits=49 HDR.Nits=49 HDR.State=Off BrightnessLimit=421.691223 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=422 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=421.691223 DynamicSlider.Cap=421.691223 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 48.865540, capped _appliedHeadroom: 1.000000, brightnessLimit: 421.691223, potentialHeadroom: 8.000000, Ambient: 18.134363 to CA, HDRBrightness: 48.865540, [None] rtplcCap: 1600.000000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507652 SDR.Nits=49 HDR.Nits=49 HDR.State=Off BrightnessLimit=421.743866 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=422 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=421.743866 DynamicSlider.Cap=421.743866 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 48.868134, capped _appliedHeadroom: 1.000000, brightnessLimit: 421.743866, potentialHeadroom: 8.000000, Ambient: 18.134363 to CA, HDRBrightness: 48.868134, [None] rtplcCap: 1600.000000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	Evaluating dispatch of UIEvent: 0xc4a19b3a0; type: 0; subtype: 0; backing type: 11; shouldSend: 0; ignoreInteractionEvents: 0, systemGestureStateChange: 0
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	Activity: userInteraction; window: <_UIHostedWindow: 0xc4a1c8000>; provider: <_UIViewServiceViewControllerOperator: 0x104d75020>; session: DF59855C-BA0F-4479-9F12-14661E253B0C
Nov  7 19:35:54	Bens-iPhone	Notice	2024	SearchIndexer	[07] Account data transfer report: received 0 B, sent 0 B.
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  7 19:35:54	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Evaluating dispatch of UIEvent: 0xdbf0d2bc0; type: 0; subtype: 0; backing type: 11; shouldSend: 0; ignoreInteractionEvents: 0, systemGestureStateChange: 0
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	Sending UIEvent type: 0; subtype: 0; to window: <_UIHostedWindow: 0xc4a1c8000>; contextId: 0xC1877D97
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	Sending UIEvent type: 0; subtype: 0; to windows: 1
Nov  7 19:35:54	Bens-iPhone	Notice	3464	SafariViewService(UIKitCore)	Evaluating dispatch of UIEvent: 0xc4a19b3a0; type: 0; subtype: 0; backing type: 11; shouldSend: 1; ignoreInteractionEvents: 0, systemGestureStateChange: 0
Nov  7 19:35:54	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Sending UIEvent type: 0; subtype: 0; to window: <_UISystemGestureWindow: 0xdbc3bc800>; contextId: 0x16A5BCDD
Nov  7 19:35:54	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Sending UIEvent type: 0; subtype: 0; to windows: 1
Nov  7 19:35:54	Bens-iPhone	Notice	34	SpringBoard(UIKitCore)	Evaluating dispatch of UIEvent: 0xdbf0d2bc0; type: 0; subtype: 0; backing type: 11; shouldSend: 1; ignoreInteractionEvents: 0, systemGestureStateChange: 0
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507651 SDR.Nits=49 HDR.Nits=49 HDR.State=Off BrightnessLimit=421.797089 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=422 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=421.797089 DynamicSlider.Cap=421.797089 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	Pushing sdrBrightness: 48.870758, capped _appliedHeadroom: 1.000000, brightnessLimit: 421.797089, potentialHeadroom: 8.000000, Ambient: 18.134363 to CA, HDRBrightness: 48.870758, [None] rtplcCap: 1600.000000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	HDR | _edrState: 0, forceRamp: NO
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	BaselineHarmony: Current strength: 0.270000, ALSStrength: 0.270000, AppStrength: 0.270000
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(AttentionAwareness)	117136.08620: notify client com.apple.siri.AttentionAwareness.Touch of <AWDigitizerButtonKeyboardAttentionEvent: 0xb1228f6c0> (timestamp:  117136.08105 sender 47548953728 displayUUID (null) tagIndex 0 (tag not present in server))
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd	contact 4 presence: touching
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(HSTouchHIDService)	[SA] Dispatching digitizer event with 2 children, _eventMask=0x23 _childEventMask=0x3 Cancel=0 Touching=1 inRange=1
Nov  7 19:35:54	Bens-iPhone	Notice	68	backboardd(CoreBrightness)	SyncDBV Transaction | ID=507650 SDR.Nits=49 HDR.Nits=49 HDR.State=Off BrightnessLimit=421.850708 IndicatorBrightness.Nits=nan IndicatorBrightness.Cap=422 Headroom.Current=1.000000 Headroom.Maximum=8.000000 AppliedCompensations=1.300000 Aurora.Factor=1.000000 Aurora.RampInProgress=NO Lux=18 RTPLC.State=None RTPLC.Cap=1600 RTPLC.CapApplied=NO PeakAPCE.Cap=0.050000 Nits.Cap=421.850708 DynamicSlider.Cap=421.850708 Twilight.Strength=0.000000 Ammolite.Strength=0.000000 ContrastEnhancer.Strength=0.000046
